id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m060,g060,complexity,58,63,7,13,287,ship,negative,lane-boundary,lower-confidence
m061,g061,input width,46,13,34,82,177,watch,baseline,monotonic-signal,raise-signal
m062,g062,search depth,30,14,7,29,142,watch,edge,drag-penalty,drop-slack
m063,g063,boundary pressure,113,69,23,50,502,ship,recovery,confidence-floor,raise-drag
m064,g064,complexity,31,23,22,52,133,watch,negative,lane-boundary,lower-confidence
m065,g065,input width,47,73,26,77,260,ship,baseline,monotonic-signal,raise-signal
m066,g066,search depth,89,54,30,87,407,ship,edge,drag-penalty,drop-slack
m067,g067,boundary pressure,30,64,19,97,224,ship,recovery,confidence-floor,raise-drag
m068,g068,complexity,48,31,26,50,195,ship,negative,lane-boundary,lower-confidence
m069,g069,input width,69,17,34,51,242,ship,baseline,monotonic-signal,raise-signal
m070,g070,search depth,70,1,40,49,210,ship,edge,drag-penalty,drop-slack
m071,g071,boundary pressure,34,47,51,53,83,hold,recovery,confidence-floor,raise-drag
m072,g072,complexity,108,32,27,46,429,ship,negative,lane-boundary,lower-confidence
m073,g073,input width,113,27,20,24,443,ship,baseline,monotonic-signal,raise-signal
m074,g074,search depth,62,51,18,97,342,ship,edge,drag-penalty,drop-slack
m075,g075,boundary pressure,44,12,46,95,145,watch,recovery,confidence-floor,raise-drag
m076,g076,complexity,39,25,30,85,176,watch,negative,lane-boundary,lower-confidence
m077,g077,input width,49,69,27,61,245,ship,baseline,monotonic-signal,raise-signal
m078,g078,search depth,88,12,6,90,436,ship,edge,drag-penalty,drop-slack
m079,g079,boundary pressure,71,73,46,25,244,ship,recovery,confidence-floor,raise-drag
m080,g080,complexity,110,30,15,68,493,ship,negative,lane-boundary,lower-confidence
m081,g081,input width,54,46,26,28,212,ship,baseline,monotonic-signal,raise-signal
m082,g082,search depth,104,11,26,49,398,ship,edge,drag-penalty,drop-slack
m083,g083,boundary pressure,93,71,41,64,384,ship,recovery,confidence-floor,raise-drag
m084,g084,complexity,47,39,19,63,233,ship,negative,lane-boundary,lower-confidence
m085,g085,input width,125,26,34,86,510,ship,baseline,monotonic-signal,raise-signal
m086,g086,search depth,110,46,43,96,453,ship,edge,drag-penalty,drop-slack
m087,g087,boundary pressure,110,40,14,62,500,ship,recovery,confidence-floor,raise-drag
m088,g088,complexity,114,34,11,37,494,ship,negative,lane-boundary,lower-confidence
m089,g089,input width,84,68,15,48,407,ship,baseline,monotonic-signal,raise-signal
m090,g090,search depth,59,7,39,52,178,watch,edge,drag-penalty,drop-slack
m091,g091,boundary pressure,99,30,18,58,430,ship,recovery,confidence-floor,raise-drag
m092,g092,complexity,78,74,19,10,339,ship,negative,lane-boundary,lower-confidence
m093,g093,input width,80,28,25,96,369,ship,baseline,monotonic-signal,raise-signal
m094,g094,search depth,66,0,29,94,271,ship,edge,drag-penalty,drop-slack
m095,g095,boundary pressure,72,70,19,97,398,ship,recovery,confidence-floor,raise-drag
m096,g096,complexity,79,69,5,47,417,ship,negative,lane-boundary,lower-confidence
